        Type         |        Subtype        |   Base   |   Size   |  CRC32   |   Name 
 Section             | MM dependency         |   N/A    | 0000004C | A6365293 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00002604 | 97941271 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000002C | 58DB4F61 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00003ABA | 1C761EDF | ------- 77509744-7507-4B5C-BF6C-3BAB83652F4D | BctBaseSmmRV
 Section             | MM dependency         |   N/A    | 00000070 | 8B8FAC82 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003A04 | BF86B6EB | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001E | F42B6169 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000032BA | 2874F40A | ------- DC66C1E2-C114-4D0C-ACC0-003F15B3F729 | BctBaseSmmRN
 Section             | MM dependency         |   N/A    | 00000070 | 8B8FAC82 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003204 | CADD783C | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001E | 61861E19 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00004ED6 | 99A2E7C2 | ------- D8367B27-7A08-4AC5-AD1F-C93C3E94225E | AodSmmRv
 Section             | MM dependency         |   N/A    | 00000094 | F6F6F92D | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00004E04 | 029D4350 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000016 | 02E2DF75 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00005CEA | 8C29C49E | ------- 5EA93CAF-A8DD-4400-9FF6-FE343BCAF308 | AodSmmSsp
 Section             | MM dependency         |   N/A    | 000000A6 | 1FC9EF19 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00005C04 | 08AD83E7 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000018 | 90950DB4 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000034BE | 745DF026 | ------- 30AF4110-A58E-4EF7-8C75-B725939B3B9F | AmdCpmDisplayFeatureSmm
 Section             | MM dependency         |   N/A    | 0000005E | 1231C7DE | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003404 | 52FCC44C | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000034 | 5F39B2E7 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0000169E | 7D2F3337 | ------- CD1C556B-62BF-4EEC-8E73-7731F8E847B2 | AmdCpmGpioInitSmm
 Section             | MM dependency         |   N/A    | 0000004C | DE5425D2 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001604 | 0CDE7C35 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000028 | 8C02BFD9 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00007A86 | 03780FBF | ------- 30AF1245-A58E-4EF7-8C75-B725939B3B9F | AmdCpmInitSmm
 Section             | MM dependency         |   N/A    | 0000003A | B2884F39 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00007A04 | 3FAC71CB | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | EF7110A8 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000014A6 | 104DED4E | ------- E21F35A8-42FF-4050-82D6-93F7CDFA7073 | PiSmmCommunicationSmm
 Section             | MM dependency         |   N/A    | 0000004C | 99872C53 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001404 | F818AEBF | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000030 | C64DF5FC | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0000AE9A | 3C4AB15F | ------- A3FF0EF5-0C28-42F5-B544-8C7DE1E80014 | PiSmmCpuDxeSmm
 Section             | MM dependency         |   N/A    | 0000004C | 3F82C1CE | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 0000AE04 | 9510A8F3 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000022 | 741CE285 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00001076 | CF65B6EF | ------- 2216614E-CDBE-46E7-BA61-9BD2BC640393 | AmiPspFlashSmm
 Section             | MM dependency         |   N/A    | 00000028 | 7CBC25D6 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001004 | 9B0422AF | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000022 | 5C88D3A3 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00004866 | C5D6FB37 | ------- AA298E94-A45D-45B5-8CE5-4FB71FBA4CE0 | RpmcSmm
 Section             | MM dependency         |   N/A    | 00000028 | 7CBC25D6 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00004804 | 4E4A05AA | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000014 | CD35E5A8 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 4C4F5494 | -------- Version section
 File                | SMM module            |   N/A    | 0000EC7E | 52165281 | ------- 2AD511C7-1B60-4002-841D-2998DDC138EE | CryptoSMM
 Section             | MM dependency         |   N/A    | 0000003A | 37B39177 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 0000EC04 | 77D425F4 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000018 | 704E88FE | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00003C8A | 13A23B4C | ------- 2D59F041-53A4-40D0-A6CD-844DC0DFEF17 | SmmS3SaveState
 Section             | MM dependency         |   N/A    | 0000003A | 37B39177 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003C04 | 30664C6A | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000022 | ED42049E | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00001AAA | A1F9D7A6 | ------- 044310AB-77FD-402A-AF1A-87D4120E7329 | FirmwarePerformanceSmm
 Section             | MM dependency         |   N/A    | 0000004C | DA55D418 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001A04 | 0BA32D4D | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000032 | F63E3515 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00003496 | 581FF10A | ------- 2486829B-D3F3-47EC-827A-FC104907FC5C | SmmGenericSio
 Section             | MM dependency         |   N/A    | 0000004C | D5412DD4 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003404 | 17A0084C | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | D1B6427B | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0000127A | 419082C2 | ------- 8434DA1F-5CEB-402E-A93C-038CBE0F3F0E | OA3_SMM
 Section             | MM dependency         |   N/A    | 0000003A | FB0CBC42 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001204 | 9B2BE87C | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000014 | 149A7D01 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000032CA | 6429FA65 | ------- 37A01080-2346-4A54-9900-D22B7B687C22 | SmmPciRbIo
 Section             | MM dependency         |   N/A    | 00000082 | C1374D78 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003204 | EF8AF65B | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | E1570212 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00002092 | FD961242 | ------- BE216BA8-38C4-4535-A6CA-5DCA5B43ADDF | SmiVariable
 Section             | MM dependency         |   N/A    | 0000004C | EBA80BC5 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00002004 | 13722EB0 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | 9CD8BBB1 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0002A28E | 03FA1B8E | ------- 04EAAAA1-29A1-11D7-8838-00500473D4EB | UsbRtSmm
 Section             | MM dependency         |   N/A    | 0000004C | 5074378A | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 0002A204 | 2D828842 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000016 | 3C43306F | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00002282 | D804DE6A | ------- E90A7B5E-37B2-43E4-B281-4C8E349045E9 | ReFlashSmm
 Section             | MM dependency         |   N/A    | 0000003A | 37B39177 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00002204 | C989B831 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | 9ACCE29C | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0000126E | 20EDC09F | ------- 4A6D890F-93C3-4B6D-A67D-5F2C4DCE347B | RuntimeSmm
 Section             | MM dependency         |   N/A    | 00000028 | 7CBC25D6 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001204 | FA9DAEAC | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | 86A75530 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00001492 | D6F46893 | ------- 6C289241-E240-483F-9E3E-872C0396B599 | FlashSmiSmm
 Section             | MM dependency         |   N/A    | 0000004C | CB491036 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001404 | B022CCB2 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | E2911003 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 4C4F5494 | -------- Version section
 File                | SMM module            |   N/A    | 000040AE | 084E2E3F | ------- 316B1230-0500-4592-8C09-EABA0FB6B07F | SmmHddSecurity
 Section             | MM dependency         |   N/A    | 0000005E | A848090A | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00004004 | 8D7B25DA | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000022 | 770057F2 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0000388A | 654BE8B6 | ------- E5E2C9D9-5BF5-497E-8860-94F81A09ADE0 | NvmeSmm
 Section             | MM dependency         |   N/A    | 0000004C | 0B90C470 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00003804 | 6F63B56F | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000014 | 79EC330F | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00001E86 | CD534F7B | ------- 57E56594-CE95-46AD-9531-3C49310CA7CE | Ofbd
 Section             | MM dependency         |   N/A    | 0000004C | 0B90C470 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001E04 | 8C253608 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000000E | 4DCC7FDA | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 0E6A53E9 | -------- Version section
 File                | SMM module            |   N/A    | 00001C96 | F2A358C7 | ------- 316B1230-0500-4592-8C09-EABA0FB6B078 | SmmPcieSataController
 Section             | MM dependency         |   N/A    | 0000003A | 1B1351FB | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001C04 | B09D3B02 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000030 | C359D8F0 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00005AEE | 87D0617B | ------- 3370A4BD-8C23-4565-A2A2-065FEEDE6080 | SecSMIFlash
 Section             | MM dependency         |   N/A    | 000000A6 | CE95438C | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00005A04 | C42E5753 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | D3B92BCD | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00005CCE | 89A9D361 | ------- E2A74738-8934-48F5-8412-99E948C8DC1B | SmbiosDmiEdit
 Section             | MM dependency         |   N/A    | 00000082 | 3E974620 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00005C04 | 7671093A | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | 38B10F27 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00006EC6 | DFDFBB62 | ------- BC327DBD-B982-4F55-9F79-056AD7E987C5 | SmiFlash
 Section             | MM dependency         |   N/A    | 00000082 | F35883B0 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00006E04 | 94E87382 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000016 | 492FAF74 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000056B2 | B2E2DF65 | ------- 6B85F263-F584-44F8-BB5D-F02C40795D8E | SmmTcgStorageSec
 Section             | MM dependency         |   N/A    | 0000005E | A848090A | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00005604 | E969BD5D | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000026 | 27C0B66A | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 0000149A | 48387EF7 | ------- 805D1C5A-EF12-490A-9E7B-9F4AA2F97E73 | AmiPspNvramSmm
 Section             | MM dependency         |   N/A    | 0000004C | 7FDBE79F | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001404 | 61727693 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000022 | 4594588D | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000010A6 | 54FC898B | ------- DA2122B3-454C-4321-8F43-8A610AFFEB80 | PspResumeServicesSmm
 Section             | MM dependency         |   N/A    | 0000004C | 273E3ED4 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001004 | CB4EE292 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000002E | BE0AAA23 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000020C2 | 7C508D00 | ------- 221F1D4F-034C-4BEA-B2BB-B7A9672B06D7 | CrbSmi
 Section             | MM dependency         |   N/A    | 00000082 | 1F1135F6 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00002004 | 6E87A8D9 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 32DF9036 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00002ECA | C0B32000 | ------- 1B6E9D50-12E4-4B55-81D9-1ABFEC59D4FC | WakeCtrlSmm
 Section             | MM dependency         |   N/A    | 00000082 | C19DCCA3 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00002E04 | D434B625 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | E437A06B | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000026CA | 61E2AB2F | ------- A211C720-0671-4CF1-914F-3B2CB97D5B8C | OEMBOARDSmm
 Section             | MM dependency         |   N/A    | 00000082 | C19DCCA3 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00002604 | 06E40FB1 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | 7334FC6C | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 000014CE | 91A370EA | ------- B9B0F38D-1F27-4F46-9F44-42D694729882 | AmdCpmOemSmm
 Section             | MM dependency         |   N/A    | 00000082 | 71358BDC | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00001404 | 94E62403 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001E | 098E0B84 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Application           |   N/A    | 008B0CC6 | 2C7CED3A | ------- AEB1671D-019C-4B3B-BA00-35A2E6280436 | UserApplicationBin
 Section             | PE32 image            |   N/A    | 008B0C74 | AD198766 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000002A | 19810B8B | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Freeform              |   N/A    | 00005CD8 | 44727D1B | ------- 89D41B4B-42AE-47BA-BA77-87D3BD829E86
 Section             | Raw                   |   N/A    | 00005CC0 | D1A8011D | -------- Raw section
 File                | Freeform              |   N/A    | 00005A89 | 4303EDC2 | ------- 89D41B4B-42AE-47BA-BA77-87D3BD829E11
 Section             | Raw                   |   N/A    | 00005A71 | C1A09457 | -------- Raw section
 File                | Freeform              |   N/A    | 00000068 | C654F955 | ------- DB19CF1F-0B69-460B-98D8-08628073E241
 Section             | Raw                   |   N/A    | 00000050 | 7B7EFDBD | -------- Raw section
 File                | Freeform              |   N/A    | 0000089F | 4323AA72 | ------- CFFB4188-99B7-476B-AA7F-82EAA1D8CDCB
 Section             | Raw                   |   N/A    | 00000578 | 0F346E80 | -------- Raw section
 Section             | Raw                   |   N/A    | 00000028 | 2C7EA4A5 | -------- Raw section
 Section             | Raw                   |   N/A    | 000002E7 | E4724D20 | -------- Raw section
 File                | Freeform              |   N/A    | 0000006D | B05472CF | ------- B2B0063D-9326-46F0-8365-25484896F51B
 Section             | Raw                   |   N/A    | 00000055 | 0F119AC7 | -------- Raw section
 File                | Freeform              |   N/A    | 00003BAA | E9FC8A68 | ------- 8E1C914F-82F6-4AD6-BAE2-C1A33B19B9B1
 Section             | Raw                   |   N/A    | 00003B92 | C69C9C09 | -------- Raw section
 File                | DXE driver            |   N/A    | 00014FCE | 87C59812 | ------- 07D279A1-34E4-4168-993B-178B3ACC68EF | AodSetupDxe
 Section             | DXE dependency        |   N/A    | 00000094 | AD260463 | -------- DXE dependency section
 Section             | Raw                   |   N/A    | 00000034 | 17CDC8EF | -------- Raw section
 Section             | PE32 image            |   N/A    | 00014EC4 | E81DF507 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | 0CA0C08F | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000152CE | 4A3659D0 | ------- 55538D1E-B4C5-4BD5-B594-9B5BA9774F1E | AodSetupDxe
 Section             | DXE dependency        |   N/A    | 00000094 | 801300F9 | -------- DXE dependency section
 Section             | Raw                   |   N/A    | 00000034 | 4362E2BA | -------- Raw section
 Section             | PE32 image            |   N/A    | 000151C4 | C027361F | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | 0CA0C08F | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Freeform              |   N/A    | 0000158A | 447F64F7 | ------- 3C673CCC-25E0-454B-A4B9-108FB8CAAC1A
 Section             | Raw                   |   N/A    | 00001572 | D8CD18B4 | -------- Raw section
 File                | Freeform              |   N/A    | 000010DD | BE8D20E3 | ------- 96A507FB-20F6-44F3-9B91-75ABD0E0493B
 Section             | Raw                   |   N/A    | 000010C5 | DBCBE2DE | -------- Raw section
 File                | Freeform              |   N/A    | 000010E5 | DFA3488E | ------- 5D263214-3BB4-43CC-B203-87D4B1F9E6F2
 Section             | Raw                   |   N/A    | 000010CD | 7A2611BD | -------- Raw section
 File                | Freeform              |   N/A    | 000010D9 | 752F06F0 | ------- 652EF761-119A-4FD2-B21E-EFD83493BA5A
 Section             | Raw                   |   N/A    | 000010C1 | 6F86DACA | -------- Raw section
 File                | Freeform              |   N/A    | 000010DD | E55853B5 | ------- 1CC2006D-FABC-4936-A552-DC1EC2A444D0
 Section             | Raw                   |   N/A    | 000010C5 | D4E89D5A | -------- Raw section
 File                | Freeform              |   N/A    | 00000275 | 2560D8E1 | ------- 78DB63B7-E9F4-4244-90C6-F5845912EB3B
 Section             | Raw                   |   N/A    | 0000025D | 56DA6BF1 | -------- Raw section
 File                | Freeform              |   N/A    | 000002DE | 8684F1F1 | ------- 245031A5-33E6-4962-9B66-95CF63263666
 Section             | Raw                   |   N/A    | 000002C6 | EB00F3FD | -------- Raw section
 File                | Freeform              |   N/A    | 00000D1B | AC0B737E | ------- 9D695853-A840-4670-9DAE-951116E81151
 Section             | Raw                   |   N/A    | 00000D03 | 43FC9159 | -------- Raw section
 File                | Freeform              |   N/A    | 00000D6F | C7F5854F | ------- E751E272-9D7A-4E8F-8BB4-522152E8EB49
 Section             | Raw                   |   N/A    | 00000D57 | 4B1D1BEB | -------- Raw section
 File                | Freeform              |   N/A    | 00000548 | 5E991B6F | ------- C7E9B6A4-7149-4135-BDFC-B8327BBC9325
 Section             | Raw                   |   N/A    | 00000530 | 3F9F701A | -------- Raw section
 File                | Freeform              |   N/A    | 000000A8 | 3D070C8C | ------- E0EC8F82-FD17-4F8D-8DFF-A4CFFBE74C4D
 Section             | Raw                   |   N/A    | 00000090 | EB60810A | -------- Raw section
 File                | Freeform              |   N/A    | 00000247 | 7AC44580 | ------- AAD0FDDE-2E43-4483-BD8E-2E399059C6B2
 Section             | Raw                   |   N/A    | 0000022F | A5ABBE99 | -------- Raw section
 File                | Freeform              |   N/A    | 0000020F | AE66A0FB | ------- F201DD7F-4AEC-48A9-AE24-230FD5BD0FA7
 Section             | Raw                   |   N/A    | 000001F7 | 5CFB9CD1 | -------- Raw section
 File                | Freeform              |   N/A    | 000001FF | CBEB3032 | ------- FC6A2190-4ACD-4C1A-A21F-BA6B627F9325
 Section             | Raw                   |   N/A    | 000001E7 | A16EB2CA | -------- Raw section
 File                | Freeform              |   N/A    | 000010CB | 6D54722B | ------- AFFF8088-6ABC-4EBE-91E5-BB6414EF2488
 Section             | Raw                   |   N/A    | 000010B3 | EA9898AC | -------- Raw section
 File                | Freeform              |   N/A    | 0000097A | 57F2828D | ------- 3A9CB137-4C08-412E-878A-9DAFEC13FD06
 Section             | Raw                   |   N/A    | 00000962 | BC5951D2 | -------- Raw section
 File                | Freeform              |   N/A    | 000037F8 | DDD01A9C | ------- 5B1E5B38-8EBD-4784-9B52-38B2AA9BFF2F
 Section             | Raw                   |   N/A    | 000037E0 | DBF17C96 | -------- Raw section
 File                | Freeform              |   N/A    | 00005A89 | A65DF294 | ------- C118F50D-391D-45F4-B3D3-11BC931AA56D
 Section             | Raw                   |   N/A    | 00005A71 | C1A09457 | -------- Raw section
 File                | Freeform              |   N/A    | 000000B8 | 7C8056F8 | ------- 709E6472-1BCD-43BD-8B6B-CD2D6D08B967
 Section             | Raw                   |   N/A    | 000000A0 | 32812161 | -------- Raw section
 File                | Freeform              |   N/A    | 00000644 | 64A5BE82 | ------- E998C6D8-572B-4E18-96CC-031EA3DD558C
 Section             | Raw                   |   N/A    | 0000062C | 1508BC8A | -------- Raw section
 File                | DXE driver            |   N/A    | 00006462 | 1D4A77B4 | ------- 61422D26-81EC-47FF-B6CF-939EAEE73FBA | StatusCodeDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00006404 | 404FB5A6 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | 801B5BB2 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | SMM module            |   N/A    | 00004672 | 86EE9EB3 | ------- DB08F6CA-3048-4CD8-9B1F-20BED33ECFE7 | StatusCodeSmm
 Section             | MM dependency         |   N/A    | 00000028 | 7CBC25D6 | -------- MM dependency section
 Section             | PE32 image            |   N/A    | 00004604 | D689D348 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | 60CAD847 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000645E | 0B043533 | ------- CBC59C4A-383A-41EB-A8EE-4498AEA567E4 | FlashDriver
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00006404 | 5118308B | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | CADD5DB4 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 4C4F5494 | -------- Version section
 File                | DXE driver            |   N/A    | 00010E6A | D9A59C4F | ------- 1807040D-5934-41A2-A088-8E0F777F71AB | NvramDxe
 Section             | DXE dependency        |   N/A    | 00000028 | 5D191A96 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00010E04 | 360EE442 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000016 | AB013340 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 4C4F5494 | -------- Version section
 File                | DXE driver            |   N/A    | 00003A8A | AEFA5BF3 | ------- 80CF7257-87AB-47F9-A3FE-D50B76D89541 | PcdDxe
 Section             | Raw                   |   N/A    | 00000CF4 | 7EEAC4BB | -------- Raw section
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00002D44 | 9761C589 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | DD1C4CF7 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 468A5D8D | -------- Version section
 File                | Freeform              |   N/A    | 00004290 | BB3B1211 | ------- 57A4D989-B3C4-4368-8CD1-D39F4FBD0FAE
 Section             | Freeform subtype GUID |   N/A    | 00004278 | 1EC37C13 | -------- 775C56D7-1827-4E06-8040-22EEA1B19FA0
 File                | Freeform              |   N/A    | 00004540 | F1499E8F | ------- 57A4D989-B3C4-4368-8CD1-D39F4FBD0F11
 Section             | Freeform subtype GUID |   N/A    | 00004528 | DC13756F | -------- 775C56D7-1827-4E06-8040-22EEA1B19F11
 File                | DXE driver            |   N/A    | 00000796 | CDBF9F1F | ------- 7721929A-D56A-450D-2501-8EA51FA61974 | SbCmos
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000744 | DEBBD078 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 1AC17EF7 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00001F4A | FBB9BAC0 | ------- BA28936B-4051-48CF-A5CD-B63D7BFCA84A | SmBusDxe
 Section             | DXE dependency        |   N/A    | 00000028 | 79E02601 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00001EE4 | E0B56441 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000016 | 575A96FC | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000A1BE | 18C01B2D | ------- B13EDD38-684C-41ED-A305-D7B7E32497DF | Smbios
 Section             | DXE dependency        |   N/A    | 0000005E | C749C587 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 0000A124 | 583D2469 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 4C808792 | -------- UI section
